NAME,TEAM,POS,HT,WT,AGE,EXP
"Harrison
Barnes",DALLAS MAVERICKS,F,6-8,225 lbs,25,5 yrs
"Chris
Paul",HOUSTON ROCKETS,G,6-0,175 lbs,32,12 yrs
"Tobias
Harris",LA CLIPPERS,F,6-9,235 lbs,25,6 yrs
"Nikola
Jokic",DENVER NUGGETS,C,6-10,250 lbs,23,2 yrs
"Eric
Gordon",HOUSTON ROCKETS,G,6-4,215 lbs,29,9 yrs
"Eric
Bledsoe",MILWAUKEE BUCKS,G,6-1,205 lbs,28,7 yrs
"Andrew
Wiggins",MINNESOTA TIMBERWOLVES,F,6-8,202 lbs,23,3 yrs
"Aaron
Gordon",ORLANDO MAGIC,F,6-9,220 lbs,22,3 yrs
"Kevin
Love",CLEVELAND CAVALIERS,C-F,6-10,251 lbs,29,9 yrs
"Gary
Harris",DENVER NUGGETS,G,6-4,210 lbs,23,3 yrs
"Goran
Dragic",MIAMI HEAT,G,6-3,190 lbs,31,9 yrs
"Marc
Gasol",MEMPHIS GRIZZLIES,C,7-1,255 lbs,33,9 yrs
"JJ
Redick",PHILADELPHIA 76ERS,G-F,6-4,200 lbs,33,11 yrs
"Jamal
Murray",DENVER NUGGETS,G,6-4,207 lbs,21,1 yrs
"Dwight
Howard",CHARLOTTE HORNETS,C,6-11,265 lbs,32,13 yrs
"Kyle
Lowry",TORONTO RAPTORS,G,6-0,205 lbs,32,11 yrs
"Carmelo
Anthony",OKLAHOMA CITY THUNDER,F,6-8,240 lbs,33,14 yrs
"Julius
Randle",LOS ANGELES LAKERS,F-C,6-9,250 lbs,23,3 yrs
"Kyle
Kuzma",LOS ANGELES LAKERS,F,6-9,220 lbs,22,R
"Brandon
Ingram",LOS ANGELES LAKERS,F-G,6-9,190 lbs,20,1 yrs
"Ben
Simmons",PHILADELPHIA 76ERS,G-F,6-10,230 lbs,21,R
"Will
Barton",DENVER NUGGETS,F-G,6-6,190 lbs,27,5 yrs
"Lauri
Markkanen",CHICAGO BULLS,F,7-0,230 lbs,20,R
"Dennis
Smith Jr.",DALLAS MAVERICKS,G,6-3,195 lbs,20,R
"Austin
Rivers",LA CLIPPERS,G,6-4,200 lbs,25,5 yrs
"Andre
Drummond",DETROIT PISTONS,C,6-11,279 lbs,24,5 yrs
"Otto
Porter Jr.",WASHINGTON WIZARDS,F,6-8,198 lbs,24,4 yrs
"Rodney
Hood",CLEVELAND CAVALIERS,G,6-8,206 lbs,25,3 yrs
"Dario
Saric",PHILADELPHIA 76ERS,F,6-10,223 lbs,24,1 yrs
"Jaylen
Brown",BOSTON CELTICS,G-F,6-7,225 lbs,21,1 yrs
"Zach
Randolph",SACRAMENTO KINGS,F,6-9,250 lbs,36,16 yrs
"Jusuf
Nurkic",PORTLAND TRAIL BLAZERS,C,7-0,280 lbs,23,3 yrs
"Bojan
Bogdanovic",INDIANA PACERS,F,6-8,230 lbs,29,3 yrs
"Jeff
Teague",MINNESOTA TIMBERWOLVES,G,6-2,189 lbs,29,8 yrs
"Taurean
Prince",ATLANTA HAWKS,F,6-8,220 lbs,24,1 yrs
"Enes
Kanter",NEW YORK KNICKS,C,6-11,245 lbs,25,6 yrs
"Jonathon
Simmons",ORLANDO MAGIC,F,6-6,195 lbs,28,2 yrs
"Rondae
Hollis-Jefferson",BROOKLYN NETS,F,6-7,214 lbs,23,2 yrs
"Jayson
Tatum",BOSTON CELTICS,F,6-8,205 lbs,20,R
"Steven
Adams",OKLAHOMA CITY THUNDER,C,7-0,255 lbs,24,4 yrs
"Jordan
Clarkson",CLEVELAND CAVALIERS,G,6-5,194 lbs,25,3 yrs
"Clint
Capela",HOUSTON ROCKETS,C,6-10,240 lbs,23,3 yrs
"Buddy
Hield",SACRAMENTO KINGS,G,6-4,214 lbs,24,1 yrs
"DeMarre
Carroll",BROOKLYN NETS,F,6-8,215 lbs,31,8 yrs
"Kentavious
Caldwell-Pope",LOS ANGELES LAKERS,G,6-5,205 lbs,25,4 yrs
"Bobby
Portis",CHICAGO BULLS,F,6-11,248 lbs,23,2 yrs
"Allen
Crabbe",BROOKLYN NETS,G-F,6-6,215 lbs,26,4 yrs
"Michael
Beasley",NEW YORK KNICKS,F,6-9,235 lbs,29,9 yrs
"Josh
Jackson",PHOENIX SUNS,G-F,6-8,200 lbs,21,R
"Ricky
Rubio",UTAH JAZZ,G,6-4,190 lbs,27,6 yrs
"Brook
Lopez",LOS ANGELES LAKERS,C,7-0,268 lbs,30,9 yrs
"Jeremy
Lamb",CHARLOTTE HORNETS,G,6-5,185 lbs,25,5 yrs
"Josh
Richardson",MIAMI HEAT,F,6-6,200 lbs,24,2 yrs
"Al
Horford",BOSTON CELTICS,F-C,6-10,245 lbs,31,10 yrs
"Kent
Bazemore",ATLANTA HAWKS,G,6-5,201 lbs,28,5 yrs
"Willie
Cauley-Stein",SACRAMENTO KINGS,C,7-0,240 lbs,24,2 yrs
"Myles
Turner",INDIANA PACERS,C,6-11,255 lbs,22,2 yrs
"Wesley
Matthews",DALLAS MAVERICKS,G-F,6-5,220 lbs,31,8 yrs
"Jonas
Valanciunas",TORONTO RAPTORS,C,7-0,255 lbs,25,5 yrs
"Elfrid
Payton",PHOENIX SUNS,G,6-4,185 lbs,24,3 yrs
"Serge
Ibaka",TORONTO RAPTORS,F,6-10,235 lbs,28,8 yrs
"Robert
Covington",PHILADELPHIA 76ERS,F,6-9,225 lbs,27,4 yrs
"Spencer
Dinwiddie",BROOKLYN NETS,G,6-6,200 lbs,25,3 yrs
"E'Twaun
Moore",NEW ORLEANS PELICANS,F-G,6-4,191 lbs,29,6 yrs
"Darren
Collison",INDIANA PACERS,G,6-2,185 lbs,30,8 yrs
"Derrick
Favors",UTAH JAZZ,F-C,6-10,265 lbs,26,7 yrs
"Taj
Gibson",MINNESOTA TIMBERWOLVES,F,6-9,235 lbs,32,8 yrs
"Justin
Holiday",CHICAGO BULLS,G,6-6,185 lbs,29,4 yrs
"Marco
Belinelli",PHILADELPHIA 76ERS,G-F,6-5,210 lbs,32,10 yrs
"Caris
LeVert",BROOKLYN NETS,G-F,6-7,203 lbs,23,1 yrs
"DeAndre
Jordan",LA CLIPPERS,C,6-11,265 lbs,29,9 yrs
"Dirk
Nowitzki",DALLAS MAVERICKS,C-F,7-0,245 lbs,39,19 yrs
"Courtney
Lee",NEW YORK KNICKS,G,6-5,200 lbs,32,9 yrs
"Robin
Lopez",CHICAGO BULLS,C,7-0,277 lbs,30,9 yrs
"Thaddeus
Young",INDIANA PACERS,F,6-8,230 lbs,29,10 yrs
"Kelly
Oubre Jr.",WASHINGTON WIZARDS,F,6-7,205 lbs,22,2 yrs
"Bogdan
Bogdanovic",SACRAMENTO KINGS,G,6-6,205 lbs,25,R
"Tyler
Johnson",MIAMI HEAT,G,6-4,190 lbs,25,3 yrs
"Trevor
Ariza",HOUSTON ROCKETS,F-G,6-8,215 lbs,32,13 yrs
"Domantas
Sabonis",INDIANA PACERS,C-F,6-10,252 lbs,21,1 yrs
"J.J.
Barea",DALLAS MAVERICKS,G,6-0,185 lbs,33,11 yrs
"Nicolas
Batum",CHARLOTTE HORNETS,G-F,6-8,200 lbs,29,9 yrs
"De'Aaron
Fox",SACRAMENTO KINGS,G,6-3,175 lbs,20,R
"Markieff
Morris",WASHINGTON WIZARDS,F,6-10,245 lbs,28,6 yrs
"Kelly
Olynyk",MIAMI HEAT,F-C,7-0,245 lbs,27,4 yrs
"Joe
Ingles",UTAH JAZZ,F,6-8,226 lbs,30,3 yrs
"Dwyane
Wade",MIAMI HEAT,G,6-4,220 lbs,36,14 yrs
"Reggie
Bullock",DETROIT PISTONS,G-F,6-7,205 lbs,27,4 yrs
"Terry
Rozier",BOSTON CELTICS,G,6-2,190 lbs,24,2 yrs
"Wayne
Ellington",MIAMI HEAT,G,6-5,200 lbs,30,8 yrs
"Frank
Kaminsky",CHARLOTTE HORNETS,F-C,7-0,242 lbs,25,2 yrs
"Draymond
Green",GOLDEN STATE WARRIORS,F,6-7,230 lbs,28,5 yrs
"Montrezl
Harrell",LA CLIPPERS,F-C,6-8,240 lbs,24,2 yrs
"Dillon
Brooks",MEMPHIS GRIZZLIES,F-G,6-6,220 lbs,22,R
"Ish
Smith",DETROIT PISTONS,G,6-0,175 lbs,29,7 yrs
"Ersan
Ilyasova",PHILADELPHIA 76ERS,F,6-10,235 lbs,30,9 yrs
"Jeff
Green",CLEVELAND CAVALIERS,F,6-9,235 lbs,31,9 yrs
"Joe
Harris",BROOKLYN NETS,F-G,6-6,219 lbs,26,3 yrs
"James
Johnson",MIAMI HEAT,F,6-8,240 lbs,31,8 yrs
"John
Collins",ATLANTA HAWKS,F-C,6-10,235 lbs,20,R
"Jamal
Crawford",MINNESOTA TIMBERWOLVES,G,6-5,185 lbs,38,17 yrs
"Yogi
Ferrell",DALLAS MAVERICKS,G,6-0,180 lbs,24,1 yrs
"D.J.
Augustin",ORLANDO MAGIC,G,6-0,183 lbs,30,9 yrs
"Denzel
Valentine",CHICAGO BULLS,F,6-6,214 lbs,24,1 yrs
"Pau
Gasol",SAN ANTONIO SPURS,C,7-0,250 lbs,37,16 yrs
"Patty
Mills",SAN ANTONIO SPURS,G,6-0,185 lbs,29,8 yrs
"CJ
Miles",TORONTO RAPTORS,F-G,6-6,225 lbs,31,12 yrs
"Wilson
Chandler",DENVER NUGGETS,F,6-9,225 lbs,30,9 yrs
"George
Hill",CLEVELAND CAVALIERS,G,6-3,188 lbs,31,9 yrs
"Dewayne
Dedmon",ATLANTA HAWKS,C,7-0,245 lbs,28,4 yrs
"Trey
Lyles",DENVER NUGGETS,F,6-10,234 lbs,22,2 yrs
"Jae
Crowder",UTAH JAZZ,F,6-6,235 lbs,27,5 yrs
"Mario
Hezonja",ORLANDO MAGIC,F-G,6-8,218 lbs,23,2 yrs
"Marvin
Williams",CHARLOTTE HORNETS,F,6-9,237 lbs,31,12 yrs
"Ryan
Anderson",HOUSTON ROCKETS,F,6-10,240 lbs,29,9 yrs
"Al-Farouq
Aminu",PORTLAND TRAIL BLAZERS,F,6-9,220 lbs,27,7 yrs
"Lance
Stephenson",INDIANA PACERS,G,6-6,230 lbs,27,7 yrs
"Kyle
Korver",CLEVELAND CAVALIERS,G,6-7,212 lbs,37,14 yrs
"Michael
Kidd-Gilchrist",CHARLOTTE HORNETS,F,6-7,232 lbs,24,5 yrs
"Anthony
Tolliver",DETROIT PISTONS,F,6-8,240 lbs,32,9 yrs
"Troy
Daniels",PHOENIX SUNS,G,6-4,205 lbs,26,4 yrs
"Manu
Ginobili",SAN ANTONIO SPURS,G,6-6,205 lbs,40,15 yrs
"Mike
Scott",WASHINGTON WIZARDS,F,6-8,237 lbs,29,5 yrs
"John
Henson",MILWAUKEE BUCKS,C,6-11,229 lbs,27,5 yrs
"Skal
Labissiere",SACRAMENTO KINGS,F-C,6-11,225 lbs,22,1 yrs
"Shabazz
Napier",PORTLAND TRAIL BLAZERS,G,6-1,175 lbs,26,3 yrs
"Larry
Nance Jr.",CLEVELAND CAVALIERS,F,6-9,230 lbs,25,2 yrs
"Stanley
Johnson",DETROIT PISTONS,F,6-7,245 lbs,21,2 yrs
"Emmanuel
Mudiay",NEW YORK KNICKS,G,6-5,200 lbs,22,2 yrs
"Fred
VanVleet",TORONTO RAPTORS,G,6-0,195 lbs,24,1 yrs
"Danny
Green",SAN ANTONIO SPURS,G-F,6-6,215 lbs,30,8 yrs
"Alex
Len",PHOENIX SUNS,C,7-1,250 lbs,24,4 yrs
"Dwight
Powell",DALLAS MAVERICKS,C-F,6-11,240 lbs,26,3 yrs
"Jerami
Grant",OKLAHOMA CITY THUNDER,F,6-9,220 lbs,24,3 yrs
"Garrett
Temple",SACRAMENTO KINGS,F-G,6-6,195 lbs,31,7 yrs
"Marcin
Gortat",WASHINGTON WIZARDS,C,6-11,240 lbs,34,10 yrs
"Devin
Harris",DENVER NUGGETS,G,6-3,185 lbs,35,13 yrs
"Jerian
Grant",CHICAGO BULLS,G,6-4,198 lbs,25,2 yrs
"JR
Smith",CLEVELAND CAVALIERS,G-F,6-6,225 lbs,32,13 yrs
"Rajon
Rondo",NEW ORLEANS PELICANS,G,6-1,186 lbs,32,11 yrs
"Evan
Turner",PORTLAND TRAIL BLAZERS,F-G,6-7,220 lbs,29,7 yrs
"Jarrett
Allen",BROOKLYN NETS,C,6-11,234 lbs,20,R
"Dejounte
Murray",SAN ANTONIO SPURS,G,6-5,170 lbs,21,1 yrs
"Delon
Wright",TORONTO RAPTORS,G,6-5,190 lbs,26,2 yrs
"David
Nwaba",CHICAGO BULLS,F,6-4,209 lbs,25,1 yrs
"Cory
Joseph",INDIANA PACERS,G,6-3,190 lbs,26,6 yrs
"Kyle
Anderson",SAN ANTONIO SPURS,F,6-9,230 lbs,24,3 yrs
"Josh
Hart",LOS ANGELES LAKERS,G,6-5,215 lbs,23,R
"Tyler
Ulis",PHOENIX SUNS,G,5-10,160 lbs,22,1 yrs
"Justise
Winslow",MIAMI HEAT,F,6-7,225 lbs,22,2 yrs
"Doug
McDermott",DALLAS MAVERICKS,F,6-8,219 lbs,26,3 yrs
"Darius
Miller",NEW ORLEANS PELICANS,F,6-8,225 lbs,28,3 yrs
"Jarell
Martin",MEMPHIS GRIZZLIES,F,6-10,239 lbs,23,2 yrs
"Marquese
Chriss",PHOENIX SUNS,F,6-10,240 lbs,20,1 yrs
"Alec
Burks",UTAH JAZZ,G,6-6,214 lbs,26,6 yrs
"Mario
Chalmers",MEMPHIS GRIZZLIES,G,6-2,190 lbs,31,8 yrs
"Luke
Kennard",DETROIT PISTONS,G,6-5,200 lbs,21,R
"Luc
Mbah a Moute",HOUSTON ROCKETS,F,6-8,230 lbs,31,9 yrs
"Jarrett
Jack",NEW YORK KNICKS,G,6-3,200 lbs,34,12 yrs
"Ian
Clark",NEW ORLEANS PELICANS,G,6-3,175 lbs,27,4 yrs
"Pascal
Siakam",TORONTO RAPTORS,F,6-9,230 lbs,24,1 yrs
"Nick
Young",GOLDEN STATE WARRIORS,G-F,6-7,210 lbs,32,10 yrs
"Tomas
Satoransky",WASHINGTON WIZARDS,G-F,6-7,210 lbs,26,1 yrs
"Kyle
O'Quinn",NEW YORK KNICKS,C-F,6-10,250 lbs,28,5 yrs
"James
Ennis III",DETROIT PISTONS,F,6-7,210 lbs,27,3 yrs
"Mason
Plumlee",DENVER NUGGETS,C-F,6-11,255 lbs,28,4 yrs
"Bryn
Forbes",SAN ANTONIO SPURS,G,6-3,190 lbs,24,1 yrs
"Jakob
Poeltl",TORONTO RAPTORS,C,7-0,230 lbs,22,1 yrs
"Bam
Adebayo",MIAMI HEAT,C-F,6-10,255 lbs,20,R
"Raymond
Felton",OKLAHOMA CITY THUNDER,G,6-1,205 lbs,33,12 yrs
"Tony
Snell",MILWAUKEE BUCKS,G,6-7,221 lbs,26,4 yrs
"Shelvin
Mack",ORLANDO MAGIC,G,6-3,203 lbs,28,6 yrs
"David
West",GOLDEN STATE WARRIORS,F,6-9,250 lbs,37,14 yrs
"Nemanja
Bjelica",MINNESOTA TIMBERWOLVES,F,6-10,230 lbs,29,2 yrs
"Kosta
Koufos",SACRAMENTO KINGS,C,7-0,265 lbs,29,9 yrs
"Malik
Monk",CHARLOTTE HORNETS,G,6-3,200 lbs,20,R
"Tyler
Zeller",MILWAUKEE BUCKS,C,7-0,250 lbs,28,5 yrs
"Justin
Jackson",SACRAMENTO KINGS,F,6-8,210 lbs,23,R
"Isaiah
Taylor",ATLANTA HAWKS,G,6-3,170 lbs,23,1 yrs
"Maurice
Harkless",PORTLAND TRAIL BLAZERS,F,6-9,220 lbs,24,5 yrs
"Dragan
Bender",PHOENIX SUNS,F,7-1,225 lbs,20,1 yrs
"Jodie
Meeks",WASHINGTON WIZARDS,G,6-4,210 lbs,30,8 yrs
"Trevor
Booker",INDIANA PACERS,F,6-8,228 lbs,30,7 yrs
"T.J.
McConnell",PHILADELPHIA 76ERS,G,6-2,190 lbs,26,2 yrs
"Langston
Galloway",DETROIT PISTONS,G,6-2,200 lbs,26,3 yrs
"PJ
Tucker",HOUSTON ROCKETS,F,6-6,245 lbs,32,6 yrs
"Andre
Iguodala",GOLDEN STATE WARRIORS,F-G,6-6,215 lbs,34,13 yrs
"Aron
Baynes",BOSTON CELTICS,C,6-10,260 lbs,31,5 yrs
"Gorgui
Dieng",MINNESOTA TIMBERWOLVES,C,6-11,251 lbs,28,4 yrs
"Frank
Ntilikina",NEW YORK KNICKS,G,6-5,190 lbs,19,R
"Davis
Bertans",SAN ANTONIO SPURS,C-F,6-10,210 lbs,25,1 yrs
"OG
Anunoby",TORONTO RAPTORS,F,6-8,235 lbs,20,R
"Quincy
Acy",BROOKLYN NETS,F,6-7,240 lbs,27,5 yrs
"Deyonta
Davis",MEMPHIS GRIZZLIES,C-F,6-11,237 lbs,21,1 yrs
"Jonas
Jerebko",UTAH JAZZ,F,6-10,231 lbs,31,7 yrs
"Dante
Cunningham",BROOKLYN NETS,F,6-8,230 lbs,31,8 yrs
"Bismack
Biyombo",ORLANDO MAGIC,C,6-9,255 lbs,25,6 yrs
"Shaun
Livingston",GOLDEN STATE WARRIORS,G,6-7,192 lbs,32,12 yrs
"Norman
Powell",TORONTO RAPTORS,F-G,6-4,215 lbs,24,2 yrs
"Wesley
Johnson",LA CLIPPERS,F,6-7,215 lbs,30,7 yrs
"Zaza
Pachulia",GOLDEN STATE WARRIORS,C,6-11,270 lbs,34,14 yrs
"Vince
Carter",SACRAMENTO KINGS,G-F,6-6,220 lbs,41,19 yrs
"Pat
Connaughton",PORTLAND TRAIL BLAZERS,G-F,6-5,210 lbs,25,2 yrs
"Maxi
Kleber",DALLAS MAVERICKS,F,6-11,220 lbs,26,R
"Ed
Davis",PORTLAND TRAIL BLAZERS,F-C,6-10,245 lbs,28,7 yrs
"Corey
Brewer",OKLAHOMA CITY THUNDER,G-F,6-9,186 lbs,32,10 yrs
"Daniel
Theis",BOSTON CELTICS,F-C,6-9,243 lbs,26,R
"Tyus
Jones",MINNESOTA TIMBERWOLVES,G,6-2,184 lbs,21,2 yrs
"Royce
O'Neale",UTAH JAZZ,F,6-6,226 lbs,24,R
"Thon
Maker",MILWAUKEE BUCKS,C-F,7-1,223 lbs,21,1 yrs
"JaVale
McGee",GOLDEN STATE WARRIORS,C,7-0,270 lbs,30,9 yrs
"Ian
Mahinmi",WASHINGTON WIZARDS,C,6-11,262 lbs,31,9 yrs
"Alex
Abrines",OKLAHOMA CITY THUNDER,G,6-6,190 lbs,24,1 yrs
"Amir
Johnson",PHILADELPHIA 76ERS,C-F,6-9,240 lbs,30,12 yrs
"Zach
Collins",PORTLAND TRAIL BLAZERS,C-F,7-0,230 lbs,20,R
"Treveon
Graham",CHARLOTTE HORNETS,G-F,6-5,219 lbs,24,1 yrs
"Sam
Dekker",LA CLIPPERS,F,6-9,230 lbs,23,2 yrs
"Lance
Thomas",NEW YORK KNICKS,F,6-8,235 lbs,30,6 yrs
"Kevon
Looney",GOLDEN STATE WARRIORS,F,6-9,220 lbs,22,2 yrs
"Cedi
Osman",CLEVELAND CAVALIERS,F,6-8,215 lbs,23,R
"Patrick
Patterson",OKLAHOMA CITY THUNDER,F,6-9,230 lbs,29,7 yrs
"Sindarius
Thornwell",LA CLIPPERS,G,6-5,215 lbs,23,R
"Wes
Iwundu",ORLANDO MAGIC,F,6-7,195 lbs,23,R
"Salah
Mejri",DALLAS MAVERICKS,C,7-2,235 lbs,31,2 yrs
"Malik
Beasley",DENVER NUGGETS,G,6-5,196 lbs,21,1 yrs
"Terrance
Ferguson",OKLAHOMA CITY THUNDER,G,6-7,184 lbs,19,R
"Tim
Frazier",WASHINGTON WIZARDS,G,6-1,170 lbs,27,3 yrs
"Semi
Ojeleye",BOSTON CELTICS,F,6-7,235 lbs,23,R
"Ekpe
Udoh",UTAH JAZZ,C-F,6-10,245 lbs,30,5 yrs
"Josh
Huestis",OKLAHOMA CITY THUNDER,G,6-7,230 lbs,26,2 yrs
"Brandon
Paul",SAN ANTONIO SPURS,G,6-4,200 lbs,26,R
"Eric
Moreland",DETROIT PISTONS,F-C,6-10,238 lbs,26,2 yrs
"DeAndre
Liggins",NEW ORLEANS PELICANS,G,6-6,209 lbs,30,4 yrs
